,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a
255,1661352357307.88,1790.6552734375,2648.06591796875,-144.870552598018,3963.97900390625,3021.3876953125,-109.668078634663,3622.271484375,2698.291015625,112.972933966466,1334.35437011719,2607.61352539062,-18.1873047785049,2789.38720703125,2037.00415039062,-156.079658007196
256,1661352357341.24,1788.36206054688,2646.84448242187,-144.239497760222,3965.91162109375,3023.65673828125,-107.709344305244,3620.189453125,2700.72387695313,111.285590373528,1334.35437011719,2607.61352539062,-18.1873047785049,2775.40283203125,2023.41931152344,-160.002058062616
257,1661352357374.61,1785.04443359375,2645.619140625,-145.295048854935,3966.8779296875,3024.79052734375,-107.447399720385,3621.17895507812,2700.80224609375,107.541533387526,1333.07263183594,2606.3974609375,-17.1255330890062,2761.65673828125,2013.880859375,-162.843307474315
258,1661352357407.98,1783.8203125,2644.38745117187,-145.293286666129,3966.8779296875,3024.79052734375,-107.047560446372,3621.11572265625,2700.87915039062,101.228246103711,1333.07263183594,2606.3974609375,-17.1255330890062,2747.87646484375,2004.31982421875,-167.700063747814
259,1661352357441.34,1782.595703125,2643.1552734375,-145.516346984043,3965.86962890625,3024.79418945313,-107.447399720385,3620.04052734375,2699.83032226562,93.9749335448046,1333.07263183594,2606.3974609375,-17.1255330890062,2735.3447265625,1997.48754882813,-170.579917388701
260,1661352357474.71,1781.77001953125,2644.37646484375,-147.398555874002,3965.86962890625,3024.79418945313,-107.447399720385,3616.94189453125,2699.96752929687,86.5848942590934,1334.11779785156,2606.39453125,-17.3361488022527,2724.099609375,1993.33813476563,-174.38061713349
261,1661352357508.08,1779.0654296875,2646.814453125,-151.239936225487,3965.86962890625,3024.79418945313,-107.447399720385,3614.8857421875,2698.85961914062,80.7281846307259,1333.07263183594,2606.3974609375,-17.1255330890062,2712.93041992187,1990.55834960938,-178.14222087547
262,1661352357541.44,1777.24853515625,2647.9853515625,-156.880770894947,3965.86962890625,3024.79418945313,-107.447399720385,3611.82275390625,2696.51733398437,76.9695930021705,1334.10681152344,2606.35107421875,-19.8846511834827,2702.93481445312,1989.15234375,179.000352182412
263,1661352357574.81,1774.37329101563,2649.13818359375,-163.323988867343,3965.86962890625,3024.79418945313,-107.447399720385,3609.77783203125,2692.93676757812,73.2091640527282,1333.59155273438,2603.82421875,-23.5096835854604,2693.03955078125,1989.12548828125,177.085549629734
264,1661352357608.18,1774.81372070313,2651.478515625,-169.717196194637,3965.86962890625,3024.79418945313,-107.447399720385,3607.7373046875,2690.55419921875,70.5754635993388,1332.4404296875,2603.73291015625,-29.883170449073,2684.1396484375,1987.71362304688,173.251095090067
265,1661352357641.54,1774.8623046875,2651.333984375,-177.589467326319,3965.86962890625,3024.79418945313,-107.447399720385,3606.70678710937,2689.35107421875,69.8718721525575,1330.79174804688,2601.20263671875,-36.173805410506,2676.4365234375,1987.681640625,171.339256839488
266,1661352357674.91,1774.8662109375,2651.19970703125,175.584178427516,3965.86962890625,3024.79418945313,-107.447399720385,3606.70947265625,2685.712890625,69.1869612731561,1330.64709472656,2601.150390625,-44.1825505519936,2668.84375,1989.03271484375,170.386882582379
267,1661352357708.28,1773.79174804688,2651.12841796875,172.128799386785,3965.86962890625,3024.79418945313,-107.447399720385,3605.6787109375,2684.50830078125,67.8199877032373,1329.18676757813,2599.9306640625,-52.6957427297271,2662.3427734375,1990.38195800781,169.437199419802
268,1661352357741.64,1772.74267578125,2651.05419921875,167.805043755357,3965.86962890625,3024.79418945313,-107.447399720385,3606.716796875,2683.2978515625,67.8199877032373,1327.14270019531,2601.24365234375,-60.4500633246318,2654.64208984375,1990.38928222656,168.337798510618
269,1661352357775.01,1772.7265625,2651.05346679687,166.944030108585,3965.86962890625,3024.79418945313,-107.447399720385,3605.69213867188,2685.73413085937,68.1809358801158,1325.16723632813,2602.55615234375,-67.6418631998725,2651.44677734375,1991.73486328125,168.337088170944
270,1661352357808.38,1773.95849609375,2652.26025390625,166.944030108585,3965.86962890625,3024.79418945313,-107.447399720385,3605.69213867188,2685.73413085937,67.4967421705772,1326.16760253906,2602.5966796875,-71.439584982183,2647.05126953125,1991.73937988281,167.38285610238
271,1661352357841.74,1774.82165527344,2651.0478515625,167.103665289867,3965.86962890625,3024.79418945313,-107.447399720385,3605.6787109375,2684.50830078125,67.8199877032373,1324.48559570313,2605.12622070312,-74.2806158278281,2643.9560546875,1994.4677734375,167.384358743998
272,1661352357875.11,1774.82165527344,2651.0478515625,167.103665289867,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,67.8199877032373,1321.53784179688,2606.39575195313,-76.019889349026,2641.7587890625,1994.46997070313,167.548938982238
273,1661352357908.48,1774.82165527344,2651.0478515625,167.805043755357,3965.93408203125,3022.4970703125,-107.709344305244,3605.6787109375,2684.50830078125,67.8199877032373,1319.654296875,2607.662109375,-76.7107015118703,2638.45458984375,1994.47302246094,166.434170147422
274,1661352357941.84,1774.82165527344,2651.0478515625,167.805043755357,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,67.8199877032373,1318.59106445313,2607.66479492188,-77.405550316514,2637.36401367187,1994.47436523438,166.61094910352
275,1661352357975.21,1774.82165527344,2651.0478515625,167.805043755357,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,67.8199877032373,1319.654296875,2607.662109375,-77.405550316514,2635.16650390625,1994.4765625,166.433733015315
276,1661352358008.58,1772.54968261719,2649.84375,168.667300496558,3965.93408203125,3022.4970703125,-107.709344305244,3605.6787109375,2684.50830078125,67.8199877032373,1318.59106445313,2607.66479492188,-76.7107015118703,2635.16650390625,1994.4765625,167.38277414011
277,1661352358041.94,1774.47485351563,2648.70288085937,173.857971058201,3965.93408203125,3022.4970703125,-107.709344305244,3605.6787109375,2684.50830078125,68.4960193367176,1317.54663085938,2607.66796875,-76.719970078574,2635.16650390625,1994.4765625,166.433733015315
278,1661352358075.31,1776.39306640625,2647.5556640625,178.15653695197,3965.93408203125,3022.4970703125,-107.709344305244,3605.6787109375,2684.50830078125,67.8199877032373,1317.54663085938,2607.66796875,-76.0290691232705,2636.25732421875,1994.47521972656,166.433733015315
279,1661352358108.68,1775.150390625,2646.44140625,-176.702799489024,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,67.8199877032373,1317.54663085938,2607.66796875,-76.719970078574,2635.16650390625,1994.4765625,166.433733015315
280,1661352358142.04,1777.01611328125,2645.33203125,-169.842598467799,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,68.4960193367176,1319.654296875,2607.662109375,-77.405550316514,2636.3681640625,1995.81677246094,166.433733015315
281,1661352358175.41,1777.79541015625,2644.22509765625,-161.505942774448,3965.91162109375,3023.65673828125,-107.709344305244,3605.6787109375,2684.50830078125,68.4960193367176,1318.59106445313,2607.66479492188,-77.405550316514,2636.3681640625,1995.81677246094,166.433733015315
