,timestamp,r1_x,r1_y,r1_a,r2_x,r2_y,r2_a,r3_x,r3_y,r3_a,r4_x,r4_y,r4_a,r5_x,r5_y,r5_a
5360,1661351787846.41,2895.5888671875,1672.00390625,159.839062428263,4480.146484375,2250.462890625,-168.536775581519,3197.73486328125,2267.80224609375,116.515076900224,2287.9951171875,1626.92565917969,5.71285559916329,3627.15966796875,2063.7451171875,-42.2798954907544
5361,1661351787879.78,2894.458984375,1672.01342773438,159.570526710855,4474.875,2249.20849609375,-168.537608864598,3197.63842773437,2267.93432617188,108.359359748176,2291.21850585937,1625.4619140625,6.52860558230542,3623.7001953125,2058.34912109375,-50.2816635940049
5362,1661351787913.15,2894.458984375,1672.01342773438,159.570526710855,4467.47509765625,2247.9462890625,-168.536789241897,3197.51684570312,2266.72314453125,101.929310380499,2294.76635742187,1626.86853027344,5.54399283231307,3619.22705078125,2057.0546875,-56.5786881974064
5363,1661351787946.51,2894.458984375,1672.01342773438,159.570526710855,4455.94140625,2244.1162109375,-167.463329391181,3196.419921875,2266.80981445312,97.2493125725304,2298.283203125,1628.30737304688,5.62763746332316,3615.8662109375,2054.41674804687,-61.7713839101382
5364,1661351787979.88,2894.458984375,1672.01342773438,159.570526710855,4443.1044921875,2244.22998046875,-167.632827365624,3195.07568359375,2260.33642578125,92.6970393020411,2300.53564453125,1628.28833007813,5.62771302229085,3614.71264648437,2051.71069335938,-64.1476272129532
5365,1661351788013.25,2894.458984375,1672.01342773438,159.570526710855,4427.27880859375,2240.43530273437,-166.554695665516,3192.56201171875,2251.1923828125,88.8723109517524,2300.53564453125,1628.28833007813,6.62417486983271,3612.484375,2050.44116210937,-67.2214923772149
5366,1661351788046.61,2894.458984375,1672.01342773438,159.570526710855,4408.3095703125,2235.33544921875,-167.466293693281,3190.80908203125,2234.10400390625,87.3352315205544,2301.65576171875,1628.27880859375,6.72353619300983,3610.27099609375,2047.74291992187,-69.2758903361497
5367,1661351788079.98,2894.458984375,1672.01342773438,159.570526710855,4391.2421875,2234.18212890625,-165.652031525186,3189.04711914062,2216.93603515625,85.8143396376893,2302.7880859375,1628.26928710938,5.6278321237145,3610.23315429687,2045.02429199219,-69.9558015170786
5368,1661351788113.35,2894.458984375,1672.01342773438,159.570526710855,4368.04248046875,2227.7822265625,-167.46761874998,3187.06640625,2194.40771484375,85.0545972057413,2307.29345703125,1628.23120117188,6.72386404208999,3611.30810546875,2043.67785644531,-70.6415730003154
5369,1661351788146.71,2894.458984375,1672.01342773438,159.570526710855,4344.607421875,2225.35107421875,-166.559722684745,3183.94970703125,2170.490234375,83.4792413944345,2316.4453125,1629.62158203125,6.62526940764721,3611.30810546875,2043.67785644531,-70.6415730003154
5370,1661351788180.08,2893.34643554688,1672.02294921875,159.570526710855,4321.3447265625,2218.96728515625,-166.560118835717,3181.80029296875,2143.7939453125,82.6432535607816,2326.88549804688,1632.43664550781,6.52775010111188,3611.30810546875,2043.67785644531,-70.6415730003154
5371,1661351788213.45,2893.34643554688,1672.02294921875,159.570526710855,4297.95361328125,2215.19677734375,-167.47058305208,3178.50048828125,2115.634765625,82.5641804607604,2338.3017578125,1633.775390625,6.62351661035145,3611.30810546875,2043.67785644531,-70.6415730003154
5372,1661351788246.81,2893.34643554688,1672.02294921875,159.570526710855,4278.818359375,2211.41162109375,-165.46667385149,3173.9384765625,2083.31958007812,81.006152839378,2345.05615234375,1633.71826171875,6.62395203491104,3613.42895507812,2035.49487304688,-70.6442777552267
5373,1661351788280.18,2894.458984375,1672.01342773438,159.570526710855,4258.669921875,2206.29614257812,-166.56231815663,3170.49365234375,2052.17602539062,80.9029486810191,2350.81665039062,1635.13598632813,6.62447283683525,3616.61547851562,2024.56494140625,-71.3376853899556
5374,1661351788313.55,2894.458984375,1672.01342773438,159.570526710855,4239.5732421875,2201.1669921875,-166.380457539789,3166.048828125,2023.62084960937,80.1173539830625,2357.5703125,1635.07885742188,7.72671297027946,3622.0087890625,2010.86474609375,-69.6452942872206
5375,1661351788346.91,2894.458984375,1672.01342773438,159.570526710855,4222.5009765625,2198.66723632812,-166.563288043492,3161.6982421875,1997.67993164063,78.5658082112024,2363.34057617187,1636.49609375,7.72708009294734,3627.3740234375,1995.78857421875,-69.6436345512523
5376,1661351788380.28,2894.458984375,1672.01342773438,159.570526710855,4204.404296875,2194.8359375,-167.300962134232,3156.29809570312,1973.03247070313,76.8486371821587,2367.99658203125,1637.89135742188,6.62395801132656,3633.82788085937,1976.52490234375,-70.3415501108334
5377,1661351788413.65,2893.34643554688,1672.02294921875,159.570526710855,4188.37353515625,2192.349609375,-166.56667581732,3151.98071289063,1948.2802734375,76.0790524476167,2371.513671875,1639.32690429688,7.61334975930381,3641.41430664062,1957.14868164063,-68.9637643514584
5378,1661351788447.01,2893.34643554688,1672.02294921875,159.570526710855,4172.3671875,2189.81103515625,-167.303161455145,3146.64892578125,1926.18908691406,75.3169604305942,2373.76416015625,1639.30786132813,7.61355466497891,3649.00341796875,1934.99633789063,-68.2898364162424
5379,1661351788480.38,2893.34643554688,1672.02294921875,159.570526710855,4162.85205078125,2185.87060546875,-170.219556608092,3142.3466796875,1902.63500976563,74.562634338658,2374.74853515625,1637.83422851563,6.52779364356784,3658.81713867187,1911.3857421875,-67.2689143806223
5380,1661351788513.75,2894.458984375,1672.01342773438,158.591869885819,4153.19775390625,2185.8369140625,-175.747078439221,3135.96484375,1881.82800292969,72.8155744018063,2375.74267578125,1636.29296875,2.55071258775669,3669.7421875,1884.84741210938,-67.2667150597096
5381,1661351788547.11,2894.458984375,1672.01342773438,159.570526710855,4147.82666015625,2185.78344726562,177.624724762814,3131.82275390625,1862.3212890625,71.8045151593476,2376.86450195313,1636.24829101563,-0.48829241155918,3680.73291015625,1856.82641601562,-66.2356297026044
5382,1661351788580.48,2894.458984375,1672.01342773438,159.570526710855,4142.41357421875,2185.6806640625,170.02313402794,3126.54418945313,1842.74340820313,71.0556395583691,2376.728515625,1634.78076171875,-0.48829241155918,3691.75634765625,1830.11499023438,-66.2398985708357
5383,1661351788613.85,2894.458984375,1672.01342773438,159.570526710855,4139.1171875,2185.5849609375,161.326021931331,3122.4775390625,1825.91162109375,70.3121324860782,2376.728515625,1634.78076171875,-0.48829241155918,3703.93872070313,1801.85095214844,-66.2442630617153
5384,1661351788647.22,2893.34643554688,1672.02294921875,158.870391339793,4133.66259765625,2185.5439453125,155.013998232512,3117.31811523437,1809.06713867188,70.3116133917012,2376.728515625,1634.78076171875,-0.48829241155918,3716.17309570312,1773.46606445313,-65.1934726088547
5385,1661351788680.58,2886.23852539062,1666.26953125,157.307562095424,4130.33203125,2186.87890625,151.830597324531,3119.1259765625,1799.19702148438,67.4637045455619,2376.728515625,1634.78076171875,-0.48829241155918,3727.33715820313,1744.96899414063,-65.5850746747282
5386,1661351788713.95,2882.50927734375,1660.52880859375,156.327525572176,4125.96240234375,2186.87060546875,147.45938553875,3119.80712890625,1789.30151367188,66.009106478781,2376.728515625,1634.78076171875,-0.48829241155918,3743.029296875,1712.04626464844,-64.8038444676513
5387,1661351788747.32,2879.99365234375,1656.24072265625,156.321528666085,4120.5576171875,2186.91821289062,145.064543630825,3124.150390625,1786.45092773438,65.6566345666625,2376.728515625,1634.78076171875,-0.48829241155918,3758.78881835937,1680.37353515625,-65.4804634974003
5388,1661351788780.68,2877.46630859375,1651.9033203125,155.026292573018,4118.328125,2188.24243164062,143.858564449832,3127.603515625,1789.25244140625,64.929137457786,2376.728515625,1634.78076171875,-0.48829241155918,3772.39208984375,1647.14965820313,-64.8087212227187
5389,1661351788814.05,2877.46630859375,1651.9033203125,155.993843510464,4115.0927734375,2188.27099609375,142.189484782735,3130.193359375,1797.71606445313,64.2010392922627,2376.728515625,1634.78076171875,-0.48829241155918,3789.43212890625,1612.25610351563,-65.4787422897295
5390,1661351788847.42,2877.46630859375,1651.9033203125,155.993843510464,4115.0068359375,2190.927734375,143.406679134344,3136.16088867187,1807.54223632813,66.0376430091333,2376.728515625,1634.78076171875,-0.48829241155918,3805.439453125,1575.75512695312,-66.8468906521855
5391,1661351788880.78,2877.46630859375,1651.9033203125,155.993843510464,4112.85693359375,2190.94677734375,142.65554957094,3141.19897460938,1821.59643554688,65.3102415229052,2376.728515625,1634.78076171875,-0.48829241155918,3820.35009765625,1541.99963378906,-69.9780679337728
5392,1661351788914.15,2877.46630859375,1651.9033203125,155.993843510464,4112.85693359375,2190.94677734375,142.65554957094,3149.54370117188,1835.591796875,65.313485862761,2375.59619140625,1634.79028320313,-0.48829241155918,3834.2236328125,1508.13134765625,-72.1129596720762
5393,1661351788947.52,2878.59838867187,1651.89379882813,156.311023835141,4115.0068359375,2190.927734375,143.113336169871,3157.0009765625,1855.17114257813,65.3083359001268,2375.59619140625,1634.79028320313,-0.48829241155918,3845.83666992188,1475.61315917969,-77.6844132799473
5394,1661351788980.88,2878.59838867187,1651.89379882813,156.311023835141,4115.0068359375,2190.927734375,143.113336169871,3164.27587890625,1870.51013183594,66.0335175748746,2375.59619140625,1634.79028320313,-0.48829241155918,3855.18701171875,1448.94580078125,-85.2373935584983
5395,1661351789014.25,2877.46630859375,1651.9033203125,155.993843510464,4113.982421875,2189.63256835938,143.113336169871,3168.19873046875,1885.82446289063,64.576003017318,2377.708984375,1633.33972167969,0.515248820335693,3862.26220703125,1428.22216796875,-94.2501082060861
5396,1661351789047.62,2877.46630859375,1651.9033203125,155.993843510464,4113.982421875,2189.63256835938,143.113336169871,3176.4130859375,1898.28271484375,66.0376498393224,2385.7333984375,1634.70458984375,-0.488298334613851,3867.078125,1413.45727539063,-105.292304282516
5397,1661351789080.98,2878.580078125,1651.89379882813,155.993843510464,4114.0205078125,2189.63256835938,145.831614855752,3181.2626953125,1909.36547851563,66.0375951978091,2396.98901367187,1634.60925292969,-0.488304951359609,3873.08642578125,1401.59790039063,-118.683457056028
5398,1661351789114.35,2878.580078125,1651.89379882813,155.993843510464,4113.05126953125,2188.3369140625,149.439826209352,3184.94189453125,1919.04309082031,67.1288408611237,2408.24462890625,1634.51391601563,-0.488262155955591,3875.8037109375,1388.16723632813,-132.446602422305
5399,1661351789147.72,2877.46630859375,1651.9033203125,155.993843510464,4112.119140625,2185.734375,153.825080864067,3189.71044921875,1928.69653320313,67.4729253009414,2424.1328125,1635.84802246094,-0.488315943695305,3880.75317382813,1377.56359863281,-147.906079910469
5400,1661351789181.08,2878.580078125,1651.89379882813,155.993843510464,4110.09912109375,2183.13916015625,157.014560640409,3193.32763671875,1936.97155761719,66.7519510227224,2440.033203125,1637.1455078125,-0.488394811035877,3885.61181640625,1368.36376953125,-160.307121631706
5401,1661351789214.45,2878.580078125,1651.89379882813,155.993843510464,4108.123046875,2179.18994140625,159.300857182044,3196.94799804688,1945.23583984375,67.870879442743,2453.40869140625,1635.56372070313,-0.488403668937457,3888.11474609375,1359.11767578125,-171.961282167202
5402,1661351789247.82,2878.580078125,1651.89379882813,155.993843510464,4108.177734375,2177.880859375,161.063100629421,3199.3564453125,1950.73962402344,68.2012830136532,2463.65625,1636.9453125,-0.488367650361756,3889.37622070312,1351.4111328125,178.460535011549
5403,1661351789281.18,2877.46630859375,1651.9033203125,155.993843510464,4106.04296875,2177.89990234375,161.302102608858,3201.7626953125,1956.23876953125,68.2022324099479,2473.7900390625,1636.85961914063,-0.488411086096009,3891.73828125,1343.70239257813,168.853518774089
5404,1661351789314.55,2877.46630859375,1651.9033203125,155.026292573018,4104.9580078125,2177.90942382813,161.958920920203,3203.06689453125,1961.74255371094,67.4683149232516,2482.79150390625,1636.78344726563,-0.488416955789827,3891.74267578125,1337.52294921875,160.535891987766
5405,1661351789347.92,2877.46630859375,1651.9033203125,155.026292573018,4104.9580078125,2177.90942382813,161.062253685964,3204.2724609375,1964.48803710937,67.4727955273472,2491.79296875,1636.70727539063,-0.488379923357921,3894.0068359375,1332.89501953125,154.54305668924
5406,1661351789381.28,2877.46630859375,1651.9033203125,155.026292573018,4104.9580078125,2177.90942382813,161.062253685964,3206.50537109375,1965.83654785156,68.9419077461144,2499.662109375,1636.640625,-0.488434778314693,3895.16748046875,1325.24169921875,146.323975872262
5407,1661351789414.65,2877.46630859375,1651.9033203125,155.026292573018,4104.9580078125,2177.90942382813,161.958920920203,3205.45483398437,1967.21313476563,69.25095331549,2507.6669921875,1638.04064941406,0.528740738463143,3895.17626953125,1319.1806640625,142.280039430751
5408,1661351789448.02,2877.46630859375,1651.9033203125,155.026292573018,4104.9580078125,2177.90942382813,161.958920920203,3204.20849609375,1963.10119628906,68.9370036702903,2512.0458984375,1636.53576660156,-0.488435952253456,3896.34375,1313.10473632813,137.704564007651
5409,1661351789481.38,2877.46630859375,1651.9033203125,155.026292573018,4106.04296875,2177.89990234375,162.188743125396,3201.6982421875,1954.85009765625,68.2059821838022,2515.42822265625,1636.50720214844,0.51484690639172,3899.76782226563,1310.041015625,134.437862112552
5410,1661351789514.75,2878.59838867187,1651.89379882813,155.353704521072,4106.04296875,2177.89990234375,161.302102608858,3196.8408203125,1942.47265625,67.4786626598442,2520.048828125,1637.93579101563,0.514895838293821,3900.9326171875,1306.99487304688,132.490903029262
